iteration,operator_0,operator_1,operator_2,operator_3
6034,0,0,-39539879,0
6035,0,-18707,0,0
6036,0,0,0,0
6037,0,-39521172,0,0
6038,0,0,0,0
6039,-84943,0,0,0
6040,-11498,0,0,0
6041,0,-39424731,0,0
6042,-39424731,0,0,0
6043,-39424731,0,0,0
6044,-39424731,0,0,0
6045,0,0,0,-39424731
6046,0,-39424731,0,0
6047,-39424731,0,0,0
6048,0,-39424731,0,0
6049,0,0,0,0
6050,-39424731,0,0,0
6051,-39424731,0,0,0
6052,0,0,0,0
6053,0,0,-39424731,0
6054,-39424731,0,0,0
6055,2885,0,0,0
6056,-39427616,0,0,0
6057,-39427616,0,0,0
6058,-76662,0,0,0
6059,0,-39350954,0,0
6060,0,0,0,0
6061,0,-39350954,0,0
6062,0,0,0,0
6063,0,0,0,0
6064,0,-39350954,0,0
6065,-39350954,0,0,0
6066,0,0,0,0
6067,0,0,0,0
6068,0,-39350954,0,0
6069,0,0,0,0
6070,-39350954,0,0,0
6071,0,0,0,0
6072,0,0,-39350954,0
6073,0,0,0,0
6074,-39350954,0,0,0
6075,-39350954,0,0,0
6076,0,0,0,0
6077,0,0,-39350954,0
6078,-39350954,0,0,0
6079,-39350954,0,0,0
6080,-39350954,0,0,0
6081,0,0,0,0
6082,-39350954,0,0,0
6083,-39350954,0,0,0
6084,-39350954,0,0,0
6085,-39350954,0,0,0
6086,0,0,0,0
6087,-19632,0,0,0
6088,0,0,0,0
6089,-39331322,0,0,0
6090,-39331322,0,0,0
6091,0,0,0,0
6092,-53579,0,0,0
6093,0,-39277743,0,0
6094,9192,0,0,0
6095,-39286935,0,0,0
6096,37757,0,0,0
6097,0,0,0,-39324692
6098,0,0,0,0
6099,-39324692,0,0,0
6100,-39324692,0,0,0
6101,0,-39324692,0,0
6102,-39324692,0,0,0
6103,-39324692,0,0,0
6104,-39324692,0,0,0
6105,0,0,0,0
6106,0,0,-39324692,0
6107,-39324692,0,0,0
6108,4350,0,0,0
6109,0,0,0,0
6110,0,0,0,0
6111,0,-39329042,0,0
6112,-43871,0,0,0
6113,0,-39285171,0,0
6114,-39285171,0,0,0
6115,0,0,0,0
6116,0,-39285171,0,0
6117,-39285171,0,0,0
6118,-39285171,0,0,0
6119,0,0,0,0
6120,0,-39285171,0,0
6121,0,0,-39285171,0
6122,0,-39285171,0,0
6123,3175,0,0,0
6124,-39288346,0,0,0
6125,-39288346,0,0,0
6126,0,0,0,-39288346
6127,-39288346,0,0,0
6128,0,0,0,0
6129,144574,0,0,0
6130,-39432920,0,0,0
6131,-39432920,0,0,0
6132,0,0,0,0
6133,-39432920,0,0,0
6134,-39432920,0,0,0
6135,0,-39432920,0,0
6136,0,0,0,0
6137,-39432920,0,0,0
6138,0,0,0,0
6139,0,0,0,0
6140,0,0,-39432920,0
6141,0,-39432920,0,0
6142,0,0,-39432920,0
6143,0,0,0,0
6144,-39432920,0,0,0
6145,0,0,0,0
6146,0,0,-39432920,0
6147,0,-39432920,0,0
6148,0,-39432920,0,0
6149,0,-39432920,0,0
6150,0,0,0,0
6151,0,-39432920,0,0
6152,0,0,0,-39432920
6153,-39432920,0,0,0
6154,0,-39432920,0,0
6155,-39432920,0,0,0
6156,0,0,-39432920,0
6157,-39432920,0,0,0
6158,37666,0,0,0
6159,0,0,0,0
6160,-39470586,0,0,0
6161,-39470586,0,0,0
6162,-57215,0,0,0
6163,-39413371,0,0,0
6164,0,-39413371,0,0
6165,0,0,0,0
6166,0,0,0,0
6167,-39413371,0,0,0
6168,0,-39413371,0,0
6169,0,0,0,0
6170,0,0,0,0
6171,68772,0,0,0
6172,0,0,0,-39482143
6173,0,0,0,0
6174,-39482143,0,0,0
6175,0,-39482143,0,0
6176,-39482143,0,0,0
6177,0,0,0,0
6178,525535,0,0,0
6179,0,-40007678,0,0
6180,-40007678,0,0,0
6181,-5464,0,0,0
6182,136592,0,0,0
6183,-40138806,0,0,0
6184,436184,0,0,0
6185,0,-40574990,0,0
6186,0,0,0,0
6187,-40574990,0,0,0
6188,0,0,0,0
6189,-40574990,0,0,0
6190,0,0,-40574990,0
6191,0,-40574990,0,0
6192,-40574990,0,0,0
6193,0,0,0,0
6194,0,-40574990,0,0
6195,0,0,0,-40574990
6196,0,0,0,0
6197,0,0,0,0
6198,0,0,-40574990,0
6199,0,0,-40574990,0
6200,-40574990,0,0,0
6201,0,0,0,-40574990
6202,-125855,0,0,0
6203,0,0,0,0
6204,-7969,0,0,0
6205,0,-40441166,0,0
6206,49816,0,0,0
6207,-40490982,0,0,0
6208,-40490982,0,0,0
6209,0,-40490982,0,0
6210,0,0,0,0
6211,0,-40490982,0,0
6212,0,0,0,-40490982
6213,0,0,0,-40490982
6214,0,0,0,0
6215,-45075,0,0,0
6216,0,-40445907,0,0
6217,-516413,0,0,0
6218,-39929494,0,0,0
6219,-62722,0,0,0
6220,-39866772,0,0,0
6221,-337,0,0,0
6222,0,0,0,-39866435
6223,-39866435,0,0,0
6224,-39866435,0,0,0
6225,0,-39866435,0,0
6226,0,-39866435,0,0
6227,-39866435,0,0,0
6228,0,0,0,-39866435
6229,-39866435,0,0,0
6230,-39866435,0,0,0
6231,-39866435,0,0,0
6232,-39866435,0,0,0
6233,0,-39866435,0,0
6234,1892,0,0,0
6235,-39868327,0,0,0
6236,0,0,0,-39868327
6237,0,0,0,0
6238,0,-39868327,0,0
6239,-39868327,0,0,0
6240,115574,0,0,0
6241,7408,0,0,0
6242,0,-39991309,0,0
6243,-39991309,0,0,0
6244,14709,0,0,0
6245,-40006018,0,0,0
6246,-28035,0,0,0
6247,0,0,0,-39977983
6248,-39977983,0,0,0
6249,-39977983,0,0,0
6250,-39977983,0,0,0
6251,83518,0,0,0
6252,-40061501,0,0,0
6253,76622,0,0,0
6254,-40138123,0,0,0
6255,-40138123,0,0,0
6256,-40138123,0,0,0
6257,51476,0,0,0
6258,-40189599,0,0,0
6259,0,0,0,0
6260,-40189599,0,0,0
6261,-40189599,0,0,0
6262,0,0,-40189599,0
6263,-40189599,0,0,0
6264,0,0,0,0
6265,-40189599,0,0,0
6266,-40189599,0,0,0
6267,-40189599,0,0,0
6268,0,0,0,0
6269,-40189599,0,0,0
6270,0,0,0,0
6271,-40189599,0,0,0
6272,0,0,-40189599,0
6273,-40189599,0,0,0
6274,0,-40189599,0,0
6275,0,0,0,-40189599
6276,-40189599,0,0,0
6277,-40189599,0,0,0
6278,-32285,0,0,0
6279,-70182,0,0,0
6280,147224,0,0,0
6281,0,-40234356,0,0
6282,-40234356,0,0,0
6283,-40234356,0,0,0
6284,0,0,-40234356,0
6285,4350,0,0,0
6286,-40238706,0,0,0
6287,-40238706,0,0,0
6288,-40238706,0,0,0
6289,-40238706,0,0,0
6290,-3983,0,0,0
6291,-40234723,0,0,0
6292,0,-40234723,0,0
6293,-26970,0,0,0
6294,0,0,0,0
6295,-40207753,0,0,0
6296,-454467,0,0,0
6297,-39753286,0,0,0
6298,0,-39753286,0,0
6299,0,-39753286,0,0
6300,57095,0,0,0
6301,-39810381,0,0,0
6302,-47402,0,0,0
6303,-39762979,0,0,0
6304,0,0,0,0
6305,2263,0,0,0
6306,0,0,0,-39765242
6307,-39765242,0,0,0
6308,58201,0,0,0
6309,0,0,0,0
6310,0,-126502,0,0
6311,-39696941,0,0,0
6312,0,-39696941,0,0
6313,0,-39696941,0,0
6314,0,0,0,0
6315,0,0,0,0
6316,0,0,0,-39696941
6317,636180,0,0,0
6318,-40333121,0,0,0
6319,0,-40333121,0,0
6320,75268,0,0,0
6321,-40408389,0,0,0
6322,-40408389,0,0,0
6323,0,0,0,0
6324,0,-40408389,0,0
6325,-40408389,0,0,0
6326,-40408389,0,0,0
6327,177221,0,0,0
6328,0,0,0,0
6329,0,0,0,0
6330,0,-40585610,0,0
6331,0,0,0,0
6332,53594,0,0,0
6333,-40639204,0,0,0
6334,0,0,0,0
6335,0,-40639204,0,0
6336,-40639204,0,0,0
6337,-40639204,0,0,0
6338,0,-40639204,0,0
6339,-40639204,0,0,0
6340,0,0,0,0
6341,262101,0,0,0
6342,-40901305,0,0,0
6343,1,0,0,0
6344,0,0,-40901306,0
6345,-40901306,0,0,0
6346,-40901306,0,0,0
6347,0,0,0,-40901306
6348,0,-40901306,0,0
6349,0,0,0,0
6350,-13526,0,0,0
6351,-1,0,0,0
6352,16640,0,0,0
6353,0,0,0,0
6354,0,0,0,0
6355,0,0,0,0
6356,-40904419,0,0,0
6357,0,-40904419,0,0
6358,-82765,0,0,0
6359,0,0,0,0
6360,25057,0,0,0
6361,134226,0,0,0
6362,0,0,0,0
6363,0,0,-40980937,0
6364,0,-40980937,0,0
6365,184317,0,0,0
6366,0,0,0,0
6367,0,0,0,0
6368,17378,0,0,0
6369,-41182632,0,0,0
6370,-41182632,0,0,0
6371,-31006,0,0,0
6372,-41151626,0,0,0
6373,0,-373470,0,0
6374,0,0,0,-40778156
6375,0,0,-769640,0
6376,438629,0,0,0
6377,38901,0,0,0
6378,16202,0,0,0
6379,0,0,-40502248,0
6380,-40502248,0,0,0
6381,-40502248,0,0,0
6382,0,-40502248,0,0
6383,-40502248,0,0,0
6384,0,0,-40502248,0
6385,0,0,0,0
6386,0,-40502248,0,0
6387,-6857,0,0,0
6388,-40495391,0,0,0
6389,0,0,0,0
6390,-40495391,0,0,0
6391,-40495391,0,0,0
6392,0,0,-40495391,0
6393,-40495391,0,0,0
6394,0,0,0,0
6395,-40495391,0,0,0
6396,0,0,0,0
6397,0,0,-40495391,0
6398,0,0,0,0
6399,0,0,0,0
6400,0,0,0,0
6401,0,0,0,0
6402,-40495391,0,0,0
6403,-107261,0,0,0
6404,-40388130,0,0,0
6405,63299,0,0,0
6406,0,-40451429,0,0
6407,0,0,-40451429,0
6408,258094,0,0,0
6409,0,0,0,0
6410,-40709523,0,0,0
6411,-107245,0,0,0
6412,0,0,0,0
6413,0,0,-40602278,0
6414,-116556,0,0,0
6415,-40485722,0,0,0
6416,0,-40485722,0,0
6417,0,0,-40485722,0
6418,0,0,0,0
6419,0,0,0,0
6420,-40485722,0,0,0
6421,43341,0,0,0
6422,0,0,0,0
6423,-40529063,0,0,0
6424,0,0,-40529063,0
6425,0,-40529063,0,0
6426,195168,0,0,0
6427,0,0,-40724231,0
6428,0,0,0,0
6429,629127,0,0,0
6430,0,-41353358,0,0
6431,0,0,0,-41353358
6432,0,0,0,0
6433,-41353358,0,0,0
6434,0,0,0,0
6435,-41353358,0,0,0
6436,-41353358,0,0,0
6437,0,0,0,0
6438,-28028,0,0,0
6439,-41325330,0,0,0
6440,0,0,-41325330,0
6441,0,-41325330,0,0
6442,0,-41325330,0,0
6443,-41325330,0,0,0
6444,-41325330,0,0,0
6445,81697,0,0,0
6446,172881,0,0,0
6447,0,-41579908,0,0
6448,0,0,0,0
6449,0,0,0,0
6450,-41579908,0,0,0
6451,-50647,0,0,0
6452,0,0,0,0
6453,-41529261,0,0,0
6454,0,-41529261,0,0
6455,-79092,0,0,0
6456,-41450169,0,0,0
6457,407529,0,0,0
6458,-41857698,0,0,0
6459,0,-41857698,0,0
6460,-188879,0,0,0
6461,-104866,0,0,0
6462,-335544,0,0,0
6463,-41228409,0,0,0
6464,-41228409,0,0,0
6465,11275,0,0,0
6466,0,0,-41239684,0
6467,-91891,0,0,0
6468,-41147793,0,0,0
6469,0,-41147793,0,0
6470,0,0,0,0
6471,-41147793,0,0,0
6472,0,0,0,0
6473,0,0,0,0
6474,0,0,0,0
6475,0,-41147793,0,0
6476,665619,0,0,0
6477,-81697,0,0,0
6478,0,0,0,0
6479,-41731715,0,0,0
6480,-41731715,0,0,0
6481,0,0,-41731715,0
6482,111122,0,0,0
6483,-41842837,0,0,0
6484,0,-41842837,0,0
6485,0,0,0,-41842837
6486,0,0,0,0
6487,0,-41842837,0,0
6488,0,0,0,0
6489,0,0,-41842837,0
6490,-132644,0,0,0
6491,0,-41710193,0,0
6492,0,-41710193,0,0
6493,-41710193,0,0,0
6494,3175,0,0,0
6495,-41713368,0,0,0
6496,0,0,0,0
6497,-52617,0,0,0
6498,204622,0,0,0
6499,-41865373,0,0,0
6500,0,0,-41865373,0
6501,0,0,0,0
6502,0,0,0,-41865373
6503,-41865373,0,0,0
6504,-41865373,0,0,0
6505,-41865373,0,0,0
6506,0,0,-41930327,0
6507,-113822,0,0,0
6508,-41843726,0,0,0
6509,0,0,0,0
6510,0,0,0,-41894858
6511,0,-41879097,0,0
6512,228990,0,0,0
6513,37928,0,0,0
6514,-42233361,0,0,0
6515,-41707580,0,0,0
6516,0,-41490797,0,0
6517,-41490797,0,0,0
6518,-41575804,0,0,0
6519,1942,0,0,0
6520,-41184128,0,0,0
6521,0,0,-41227411,0
6522,0,-41125913,0,0
6523,0,0,0,0
6524,0,0,0,0
6525,-8390,0,0,0
6526,81697,0,0,0
6527,-40123052,0,0,0
6528,-40154844,0,0,0
6529,63725,0,0,0
6530,-39961140,0,0,0
6531,-256991,0,0,0
6532,0,0,-39694474,0
6533,-39726004,0,0,0
6534,0,0,0,0
6535,-39837638,0,0,0
6536,804664,0,0,0
6537,0,0,-40559189,0
6538,0,-40596138,0,0
6539,671809,0,0,0
6540,-40697569,0,0,0
6541,0,0,0,0
6542,-40563009,0,0,0
6543,-3141,0,0,0
6544,-40439733,0,0,0
6545,-40173103,0,0,0
6546,-39348854,0,0,0
6547,0,-39022338,0,0
6548,0,0,0,0
6549,0,0,0,-38891545
6550,0,-38891545,0,0
6551,0,0,0,0
6552,-38891545,0,0,0
6553,0,0,-38891545,0
6554,-38891545,0,0,0
6555,-38891545,0,0,0
6556,0,0,0,0
6557,0,-38891545,0,0
6558,-38891545,0,0,0
6559,-38891545,0,0,0
6560,-62778,0,0,0
6561,-38828767,0,0,0
6562,-38828767,0,0,0
6563,251098,0,0,0
6564,0,-39079865,0,0
6565,0,0,0,-39079865
6566,-39079865,0,0,0
6567,-25295,0,0,0
6568,-39054570,0,0,0
6569,-39054570,0,0,0
6570,0,0,0,-39054570
6571,291136,0,0,0
6572,0,-39345706,0,0
6573,-39345706,0,0,0
6574,0,-39345706,0,0
6575,-39345706,0,0,0
6576,0,0,0,0
6577,0,-122984,0,0
6578,8390,0,0,0
6579,0,-39231112,0,0
6580,-97903,0,0,0
6581,0,0,0,0
6582,-70801,0,0,0
6583,-39062408,0,0,0
6584,0,0,0,-39062408
6585,0,-39062408,0,0
6586,-39062408,0,0,0
6587,-39062408,0,0,0
6588,-39062408,0,0,0
6589,0,0,-39062408,0
6590,-43380,0,0,0
6591,0,0,0,0
6592,-39019028,0,0,0
6593,0,0,0,0
6594,216057,0,0,0
6595,0,0,0,-39235085
6596,0,0,0,-39235085
6597,0,-39235085,0,0
6598,0,0,0,-39235085
6599,0,0,-39235085,0
6600,-39235085,0,0,0
6601,-117950,0,0,0
6602,-39117135,0,0,0
6603,-39117135,0,0,0
6604,0,0,-39117135,0
6605,0,-39117135,0,0
6606,-39117135,0,0,0
6607,-39117135,0,0,0
6608,0,0,0,0
6609,60860,0,0,0
6610,-39177995,0,0,0
6611,-39177995,0,0,0
6612,-39177995,0,0,0
6613,-39177995,0,0,0
6614,-39177995,0,0,0
6615,0,0,0,-39177995
6616,-39177995,0,0,0
6617,-39177995,0,0,0
6618,0,0,-39177995,0
6619,-39177995,0,0,0
6620,0,0,0,0
6621,-39177995,0,0,0
6622,0,0,0,0
6623,0,0,0,0
6624,0,-39177995,0,0
6625,0,0,-39177995,0
6626,-29056,0,0,0
6627,0,0,0,0
6628,0,-39148939,0,0
6629,-39148939,0,0,0
6630,0,0,-39148939,0
6631,-15736,0,0,0
6632,-39133203,0,0,0
6633,0,0,0,0
6634,0,-39133203,0,0
6635,0,0,0,0
6636,154948,0,0,0
6637,0,0,0,0
6638,908869,0,0,0
6639,0,0,-40197020,0
6640,-19407,0,0,0
6641,-40177613,0,0,0
6642,-40177613,0,0,0
6643,0,-40177613,0,0
6644,0,-40177613,0,0
6645,0,-73239,0,0
6646,-40104374,0,0,0
6647,0,-40104374,0,0
6648,-40104374,0,0,0
6649,-40104374,0,0,0
6650,0,0,0,0
6651,-40104374,0,0,0
6652,-40104374,0,0,0
6653,-40104374,0,0,0
6654,-40104374,0,0,0
6655,-40104374,0,0,0
6656,0,0,0,-40104374
6657,0,0,0,0
6658,-40104374,0,0,0
6659,0,-40104374,0,0
6660,0,0,-40104374,0
6661,440734,0,0,0
6662,-40545108,0,0,0
6663,-40545108,0,0,0
6664,0,0,0,-40545108
6665,0,0,0,0
6666,-15141,0,0,0
6667,-74538,0,0,0
6668,-35486,0,0,0
6669,-40419943,0,0,0
6670,-40419943,0,0,0
6671,-40419943,0,0,0
6672,0,0,0,0
6673,0,0,-40419943,0
6674,-40419943,0,0,0
6675,0,-40419943,0,0
6676,31327,0,0,0
6677,-40451270,0,0,0
6678,0,0,-40451270,0
6679,-40451270,0,0,0
6680,0,-40451270,0,0
6681,63973,0,0,0
6682,516412,0,0,0
6683,0,0,0,0
6684,-166359,0,0,0
6685,0,0,0,0
6686,-40865296,0,0,0
6687,0,0,0,0
6688,0,0,0,0
6689,-40865296,0,0,0
6690,0,0,0,-40865296
6691,0,0,0,-40865296
6692,0,0,0,0
6693,0,0,0,0
6694,509128,0,0,0
6695,0,0,0,0
6696,0,-41374424,0,0
6697,-130698,0,0,0
6698,-41243726,0,0,0
6699,-41243726,0,0,0
6700,0,0,0,0
6701,0,0,0,0
6702,-41243726,0,0,0
6703,-41243726,0,0,0
6704,140536,0,0,0
6705,-41384262,0,0,0
6706,-132883,0,0,0
6707,0,0,0,0
6708,18477,0,0,0
6709,0,0,-41269856,0
6710,17952,0,0,0
6711,-41287808,0,0,0
6712,-41287808,0,0,0
6713,-163760,0,0,0
6714,-41124048,0,0,0
6715,0,0,0,0
6716,0,0,0,0
6717,-41124048,0,0,0
6718,-121208,0,0,0
6719,0,0,0,0
6720,0,-41002840,0,0
6721,0,-41002840,0,0
6722,-41002840,0,0,0
6723,-41002840,0,0,0
6724,0,0,0,0
6725,-41002840,0,0,0
6726,0,0,0,0
6727,-41002840,0,0,0
6728,0,0,0,0
6729,-41002840,0,0,0
6730,-41002840,0,0,0
6731,8337,0,0,0
6732,0,0,0,0
6733,0,-41011177,0,0
6734,486710,0,0,0
6735,0,-41497887,0,0
6736,-9089,0,0,0
6737,-41488798,0,0,0
6738,-41488798,0,0,0
6739,0,0,0,0
6740,266630,0,0,0
6741,0,0,0,0
6742,0,0,0,0
6743,0,0,0,0
6744,-107608,0,0,0
6745,0,-41647820,0,0
6746,-41647820,0,0,0
6747,-85517,0,0,0
6748,-119125,0,0,0
6749,0,0,0,0
6750,0,0,-41443178,0
6751,-8968,0,0,0
6752,-41434210,0,0,0
6753,0,-41434210,0,0
6754,0,0,0,0
6755,-41434210,0,0,0
6756,-41434210,0,0,0
6757,0,0,0,0
6758,0,0,0,0
6759,0,0,0,-41434210
6760,-41434210,0,0,0
6761,-41434210,0,0,0
6762,0,249458,0,0
6763,0,0,-41683668,0
6764,-41683668,0,0,0
6765,-41683668,0,0,0
6766,-41683668,0,0,0
6767,45050,0,0,0
6768,-41675,0,0,0
6769,0,0,0,0
6770,0,0,0,0
6771,-41687043,0,0,0
6772,0,0,0,0
6773,0,0,0,0
6774,0,0,0,0
6775,-51476,0,0,0
6776,0,0,0,0
6777,0,-41635567,0,0
6778,0,0,-41635567,0
6779,0,-41635567,0,0
6780,0,-41635567,0,0
6781,0,0,0,0
6782,0,0,-41635567,0
6783,-41635567,0,0,0
6784,-41635567,0,0,0
6785,47366,0,0,0
6786,0,-41682933,0,0
6787,-863,0,0,0
6788,0,0,0,0
6789,0,0,0,0
6790,-9047,0,0,0
6791,0,0,0,0
6792,124415,0,0,0
6793,1609,0,0,0
6794,-41799047,0,0,0
6795,0,-41799047,0,0
6796,-41020,0,0,0
6797,-41758027,0,0,0
6798,-111840,0,0,0
6799,0,0,0,0
6800,0,-41646187,0,0
6801,0,-41646187,0,0
6802,0,-41646187,0,0
6803,-41646187,0,0,0
6804,0,-41646187,0,0
6805,130134,0,0,0
6806,-41776321,0,0,0
6807,-41776321,0,0,0
6808,-41776321,0,0,0
6809,-41776321,0,0,0
6810,-33406,0,0,0
6811,0,-89338,0,0
6812,-155280,0,0,0
6813,0,-41498297,0,0
6814,0,0,0,0
6815,-41498297,0,0,0
6816,-41498297,0,0,0
6817,0,-41498297,0,0
6818,0,0,0,0
6819,-41498297,0,0,0
6820,0,0,0,0
6821,-41498297,0,0,0
6822,-41498297,0,0,0
6823,0,0,0,-41498297
6824,21941,0,0,0
6825,0,-41520238,0,0
6826,-41520238,0,0,0
6827,-76662,0,0,0
6828,0,0,0,0
6829,0,0,0,0
6830,-41443576,0,0,0
6831,-298626,0,0,0
6832,0,0,0,0
6833,0,-41144950,0,0
6834,38902,0,0,0
6835,59962,0,0,0
6836,0,0,0,0
6837,0,0,0,0
6838,188858,0,0,0
6839,38789,0,0,0
6840,0,0,0,0
6841,-41471461,0,0,0
6842,-41471461,0,0,0
6843,-39176,0,0,0
6844,0,0,-41432285,0
6845,0,0,0,0
6846,-41432285,0,0,0
6847,105887,0,0,0
6848,-41538172,0,0,0
6849,0,-41538172,0,0
6850,0,0,0,0
6851,-41538172,0,0,0
6852,0,-41538172,0,0
6853,-74288,0,0,0
6854,0,0,-41463884,0
6855,-41463884,0,0,0
6856,-41463884,0,0,0
6857,0,0,0,0
6858,716906,0,0,0
6859,-42180790,0,0,0
6860,0,-42180790,0,0
6861,0,0,0,0
6862,-42180790,0,0,0
6863,68082,0,0,0
6864,0,-42248872,0,0
6865,0,0,0,-42248872
6866,82647,0,0,0
6867,0,-42331519,0,0
6868,0,35633,0,0
6869,0,-42367152,0,0
6870,-42367152,0,0,0
6871,0,0,0,0
6872,-42367152,0,0,0
6873,-42367152,0,0,0
6874,0,0,0,-42367152
6875,-42367152,0,0,0
6876,-136972,0,0,0
6877,-383956,0,0,0
6878,-41846224,0,0,0
6879,53148,0,0,0
6880,0,-41899372,0,0
6881,0,-41899372,0,0
6882,-41899372,0,0,0
6883,160185,0,0,0
6884,104387,0,0,0
6885,0,-42163944,0,0
6886,0,-42163944,0,0
6887,-42163944,0,0,0
6888,-42163944,0,0,0
6889,-42163944,0,0,0
6890,0,0,0,-42163944
6891,0,0,0,0
6892,-42163944,0,0,0
6893,0,-42163944,0,0
6894,21695,0,0,0
6895,0,0,0,-42185639
6896,-42185639,0,0,0
6897,63132,0,0,0
6898,0,0,0,-42248771
6899,0,-42248771,0,0
6900,0,-42248771,0,0
6901,27466,0,0,0
6902,0,0,0,0
6903,-42276237,0,0,0
6904,-42276237,0,0,0
6905,-42276237,0,0,0
6906,-142801,0,0,0
6907,-42133436,0,0,0
6908,-42133436,0,0,0
6909,-125955,0,0,0
6910,0,-42007481,0,0
6911,0,0,0,0
6912,-120294,0,0,0
6913,0,0,0,-41887187
6914,0,0,0,0
6915,-41887187,0,0,0
6916,0,0,0,0
6917,-41887187,0,0,0
6918,-41887187,0,0,0
6919,-41887187,0,0,0
6920,-41887187,0,0,0
6921,-41887187,0,0,0
6922,0,0,0,0
6923,670246,0,0,0
6924,-42557433,0,0,0
6925,0,0,0,0
6926,0,0,0,0
6927,0,0,0,0
6928,32197,0,0,0
6929,0,0,0,0
6930,-251094,0,0,0
6931,-52411,0,0,0
6932,-94469,0,0,0
6933,0,0,0,0
6934,0,0,0,0
6935,0,-42191656,0,0
6936,0,-42191656,0,0
6937,431262,0,0,0
6938,-54035,0,0,0
6939,-42568883,0,0,0
6940,0,0,0,-42568883
6941,-42568883,0,0,0
6942,-42568883,0,0,0
6943,-323999,0,0,0
6944,48119,0,0,0
6945,-42293003,0,0,0
6946,0,-42293003,0,0
6947,0,0,0,0
6948,0,-42293003,0,0
6949,0,-42293003,0,0
6950,0,0,-42293003,0
6951,0,0,0,0
6952,0,0,-42293003,0
6953,0,0,0,0
6954,0,0,0,0
6955,-42293003,0,0,0
6956,-42293003,0,0,0
6957,-42293003,0,0,0
6958,0,-42293003,0,0
6959,-42293003,0,0,0
6960,0,-42293003,0,0
6961,0,0,0,0
6962,0,-42293003,0,0
6963,-51476,0,0,0
6964,-42241527,0,0,0
6965,0,0,0,0
6966,-33747,0,0,0
6967,-40143,0,0,0
6968,-42167637,0,0,0
6969,-78175,0,0,0
6970,0,0,-42089462,0
6971,123795,0,0,0
6972,0,0,0,0
6973,-42213257,0,0,0
6974,-184717,0,0,0
6975,0,0,0,0
6976,184287,0,0,0
6977,0,0,0,0
6978,0,-42212827,0,0
6979,-42212827,0,0,0
6980,0,0,-42212827,0
6981,0,-42212827,0,0
6982,-42212827,0,0,0
6983,0,0,0,0
6984,0,0,0,0
6985,0,0,0,0
6986,-42212827,0,0,0
6987,0,0,0,0
6988,-42212827,0,0,0
6989,-42212827,0,0,0
6990,-42212827,0,0,0
6991,-42212827,0,0,0
6992,213822,0,0,0
6993,0,0,0,0
6994,-42426649,0,0,0
6995,0,-42426649,0,0
6996,0,0,0,0
6997,0,-42426649,0,0
6998,-326313,0,0,0
6999,0,0,0,0
7000,0,0,0,0
7001,-42100336,0,0,0
7002,0,0,0,0
7003,0,0,0,0
7004,368,0,0,0
7005,0,0,0,-42100704
7006,0,-42100704,0,0
7007,-42100704,0,0,0
7008,-140108,0,0,0
7009,-532066,0,0,0
7010,-144713,0,0,0
7011,4350,0,0,0
7012,77829,0,0,0
7013,-72117,0,0,0
7014,0,0,0,0
7015,0,-41293879,0,0
7016,-47487,0,0,0
7017,-41246392,0,0,0
7018,-103623,0,0,0
7019,117107,0,0,0
7020,-41259876,0,0,0
7021,0,0,0,0
7022,0,0,0,0
7023,59162,0,0,0
7024,0,0,0,-41319038
7025,0,0,0,0
7026,0,-41319038,0,0
7027,0,0,0,-41319038
7028,163862,0,0,0
7029,12345,0,0,0
7030,0,-41495245,0,0
7031,-41495245,0,0,0
7032,-13453,0,0,0
7033,-41481792,0,0,0
7034,0,0,-41481792,0
7035,0,-41481792,0,0
7036,0,0,-41481792,0
7037,147185,0,0,0
7038,0,360617,0,0
7039,36093,0,0,0
7040,0,-79977,0,0
7041,0,0,0,0
7042,64338,0,0,0
7043,-42010048,0,0,0
7044,-249785,0,0,0
7045,101590,0,0,0
7046,16165,0,0,0
7047,-103230,0,0,0
7048,-41774788,0,0,0
7049,0,0,-41774788,0
7050,0,0,-41774788,0
7051,-41774788,0,0,0
7052,-41774788,0,0,0
7053,0,0,0,0
7054,0,0,0,-41774788
7055,-41774788,0,0,0
7056,184717,0,0,0
7057,-12520,0,0,0
7058,-41946985,0,0,0
7059,-41946985,0,0,0
7060,0,0,0,0
7061,0,0,0,0
7062,25641,0,0,0
7063,0,0,0,0
7064,152815,0,0,0
7065,-487896,0,0,0
7066,-40640610,0,0,0
7067,-40611077,0,0,0
7068,-105245,0,0,0
7069,0,-40276535,0,0
7070,-203629,0,0,0
7071,0,0,0,-39770696
7072,-12345,0,0,0
7073,-39066982,0,0,0
7074,-39044481,0,0,0
7075,0,0,-39042871,0
7076,-15270,0,0,0
7077,-39087127,0,0,0
7078,-38635433,0,0,0
7079,0,0,-38635433,0
7080,0,0,-38635433,0
7081,0,-38635433,0,0
7082,0,0,0,0
7083,0,0,0,0
7084,-38635433,0,0,0
7085,0,0,0,0
7086,-38635433,0,0,0
7087,-38635433,0,0,0
7088,0,-38635433,0,0
7089,-38635433,0,0,0
7090,0,-38635433,0,0
7091,0,0,-38635433,0
7092,-38635433,0,0,0
7093,-38635433,0,0,0
7094,47576,0,0,0
7095,314799,0,0,0
7096,-38997808,0,0,0
7097,0,-38997808,0,0
7098,-38997808,0,0,0
7099,0,0,0,-38997808
7100,711945,0,0,0
7101,-39709753,0,0,0
7102,300888,0,0,0
7103,119851,0,0,0
7104,241066,0,0,0
